index,video_id,label,source,raw_ocr,video_title,url,thumb_file
1,Q92XMo8tX14,명문대 나와도 불행한 이유,manual_visual_corrected,ide BACF 명문대나와도 SA wy 불행한이유 000.,명문대 나와도 불행한 이유,https://www.youtube.com/watch?v=Q92XMo8tX14,artifacts/bzcf_thumbnails/thumbs/001_명문대 나와도 불행한 이유.jpg
2,4qgkk-gVolg,실리콘밸리 대물의 생각,manual_visual_corrected,"세 71 [| 1; 007 mw 이 0, 실리콘밸리 ‘oe N= 0] ANZ} Pe Chel 82 5",실리콘밸리 대물의 생각,https://www.youtube.com/watch?v=4qgkk-gVolg,artifacts/bzcf_thumbnails/thumbs/002_실리콘밸리 대물의 생각.jpg
3,LOgOClpa59w,애플 대표는 역시 다르다,ocr_confirmed_title_cleaned,bic 4 a: BZCF 8 에 q on 시 애플 CHEE pap 때 역시 다르다 0 0,애플 대표는 역시 다르다,https://www.youtube.com/watch?v=LOgOClpa59w,artifacts/bzcf_thumbnails/thumbs/003_애플 대표는 역시 다르다.jpg
4,TR__iP-x3Kk,AI? 사람 더 뽑는다 (듀오링고),ocr_confirmed_title_cleaned,eee 7 3 ae a a 가: hc P “g a wer. 은 시때문에 xe 사람 더 뽑는다 in 0,AI? 사람 더 뽑는다 (듀오링고),https://www.youtube.com/watch?v=TR__iP-x3Kk,artifacts/bzcf_thumbnails/thumbs/004_AI 사람 더 뽑는다 (듀오링고).jpg
5,bsrvNVzaYrU,워렌버핏 주주총회 인터뷰 전체번역 (최신),ocr_confirmed_title_cleaned,JIN FINUR. 그 워렌버핏어제인터뷰불 2 연 전체번역,워렌버핏 주주총회 인터뷰 전체번역 (최신),https://www.youtube.com/watch?v=bsrvNVzaYrU,artifacts/bzcf_thumbnails/thumbs/005_워렌버핏 주주총회 인터뷰 전체번역 (최신).jpg
6,-E9chn_gtfY,코딩 한줄도 안했음 ㅠㅠ (안드레 카파시),ocr_confirmed_title_cleaned,안드레 카파시 2s “dj 나도개발안해 Ym,코딩 한줄도 안했음 ㅠㅠ (안드레 카파시),https://www.youtube.com/watch?v=-E9chn_gtfY,artifacts/bzcf_thumbnails/thumbs/006_코딩 한줄도 안했음 ㅠㅠ (안드레 카파시).jpg
7,22rHtB98pd0,어짜피 한번인데 맘대로 사세요 제발로,title_fallback_ocr_noisy,후 BZCF 어짜피 인생 ore 제발 제발 BALAI,어짜피 한번인데 맘대로 사세요 제발로,https://www.youtube.com/watch?v=22rHtB98pd0,artifacts/bzcf_thumbnails/thumbs/007_어짜피 한번인데 맘대로 사세요 제발로.jpg
8,04EO9Qqi_Wk,Artificial intelligence is stupid! It's stupid! (Yan LeCun),title_fallback_ocr_noisy,Ba BUF 언어모델은 때 한계가 명확해 개,Artificial intelligence is stupid! It's stupid! (Yan LeCun),https://www.youtube.com/watch?v=04EO9Qqi_Wk,artifacts/bzcf_thumbnails/thumbs/008_Artificial intelligence is stupid! It's stupid! (Yan LeCun).jpg
9,mxxf_o_jrPk,"'정답, 찍어줄게' (데미스 하사비스)",ocr_confirmed_title_cleaned,“~ 열기 02: a rs Gof Jo Cie Ad ance 정답찍어줄게,"'정답, 찍어줄게' (데미스 하사비스)",https://www.youtube.com/watch?v=mxxf_o_jrPk,"artifacts/bzcf_thumbnails/thumbs/009_'정답, 찍어줄게' (데미스 하사비스).jpg"
10,cboYfv5PYDg,'눈이 떠지는 영상'  (로빈후드 CEO),ocr_confirmed_title_cleaned,"ace BZCF i a N i 눈이 떠지는 .샐 0” 영상입니다 ""< 영상입니다 J's 내버. 내 7 a",'눈이 떠지는 영상'  (로빈후드 CEO),https://www.youtube.com/watch?v=cboYfv5PYDg,artifacts/bzcf_thumbnails/thumbs/010_'눈이 떠지는 영상' (로빈후드 CEO).jpg
11,djCrbyyY7D0,Gaslighting that you can succeed if you try,title_fallback_ocr_noisy,Fy Y ea: 7 vod 해 (% 좀버리세요 좀버리세요,Gaslighting that you can succeed if you try,https://www.youtube.com/watch?v=djCrbyyY7D0,artifacts/bzcf_thumbnails/thumbs/011_Gaslighting that you can succeed if you try.jpg
12,3A67nkTR_50,미국 걱정 하지마라 (JP모건체이스 회장),title_fallback_ocr_noisy,미국걱정 hy ae ct a oralo 지 eI 2D,미국 걱정 하지마라 (JP모건체이스 회장),https://www.youtube.com/watch?v=3A67nkTR_50,artifacts/bzcf_thumbnails/thumbs/012_미국 걱정 하지마라 (JP모건체이스 회장).jpg
13,hD5wqxB9txc,"나 젠슨황, 미래가 보인다",title_fallback_ocr_noisy,"이티 이 구니 그 a 고 TTT 7 ee “ee 노크 도 1 cite 7 i a oo a 젠슨황,나는 =. _협 인다. i}","나 젠슨황, 미래가 보인다",https://www.youtube.com/watch?v=hD5wqxB9txc,"artifacts/bzcf_thumbnails/thumbs/013_나 젠슨황, 미래가 보인다.jpg"
14,2ymvyxlwrfc,"""사업 잘하는 사람은 이유가 있다"" (세콰이어 캐피탈)",title_fallback_ocr_noisy,BZCF A Agate ae Se,"""사업 잘하는 사람은 이유가 있다"" (세콰이어 캐피탈)",https://www.youtube.com/watch?v=2ymvyxlwrfc,artifacts/bzcf_thumbnails/thumbs/014_사업 잘하는 사람은 이유가 있다 (세콰이어 캐피탈).jpg
15,TlpFc7x8SHo,AI-native organization (Twitter founder Jack Dorsey),title_fallback_ocr_noisy,"02 Fas, Al-native 42° 4. 스타트업조직 an “ey",AI-native organization (Twitter founder Jack Dorsey),https://www.youtube.com/watch?v=TlpFc7x8SHo,artifacts/bzcf_thumbnails/thumbs/015_AI-native organization (Twitter founder Jack Dorsey).jpg
16,_Q35uHjJVzw,"""운명의 짝, 그런 거 없다."" (알랭드 보통)",ocr_confirmed_title_cleaned,1 운명의 짝? 그런 거 없다 7 dj,"""운명의 짝, 그런 거 없다."" (알랭드 보통)",https://www.youtube.com/watch?v=_Q35uHjJVzw,"artifacts/bzcf_thumbnails/thumbs/016_운명의 짝, 그런 거 없다. (알랭드 보통).jpg"
17,L7pMU7BwplY,High-level conversation (former Google representative),title_fallback_ocr_noisy,avr Toe seg rn 때 VV 고ㄴ ~~,High-level conversation (former Google representative),https://www.youtube.com/watch?v=L7pMU7BwplY,artifacts/bzcf_thumbnails/thumbs/017_High-level conversation (former Google representative).jpg
18,RNnN7qtVDM0,제발 필요한 일만 하세요,title_fallback_ocr_noisy,0 ae 82야 스스팽오트 회사 망하는 이유: __ 쓸데없는 일골라해서,제발 필요한 일만 하세요,https://www.youtube.com/watch?v=RNnN7qtVDM0,artifacts/bzcf_thumbnails/thumbs/018_제발 필요한 일만 하세요.jpg
19,KEsIXq6NG3o,"""잡생각 금지"" (엔비디아 젠슨 황)",ocr_confirmed_title_cleaned,"200 yy Ags x nm af 별 잡생각금지:… '."" .\ 1 일을합시다 _. a= 입 aia","""잡생각 금지"" (엔비디아 젠슨 황)",https://www.youtube.com/watch?v=KEsIXq6NG3o,artifacts/bzcf_thumbnails/thumbs/019_잡생각 금지 (엔비디아 젠슨 황).jpg
20,laj9Xpp9F1M,Korean Translation | Warren Buffett Official Interview After Retirement,title_fallback_ocr_noisy,y 저 0200 if are 4 ah 워렌버핏,Korean Translation | Warren Buffett Official Interview After Retirement,https://www.youtube.com/watch?v=laj9Xpp9F1M,artifacts/bzcf_thumbnails/thumbs/020_Korean Translation Warren Buffett Official Interview After Retirement.jpg
21,wA80QMgLMGg,살자 제발 맘대로 (짐 캐리),ocr_confirmed_title_cleaned,"hie a: aa al ee 2g t ¢t Fob 고 \\ 살자제발맘대로, ae ‘t gs 1g a Na ‘2 whey i. AY Y )앤",살자 제발 맘대로 (짐 캐리),https://www.youtube.com/watch?v=wA80QMgLMGg,artifacts/bzcf_thumbnails/thumbs/021_살자 제발 맘대로 (짐 캐리).jpg
22,QQXCPn-XfOY,"""중국을 객관적으로 보자"" (엔비디아 젠슨황)",title_fallback_ocr_noisy,a 때 고 개 가 ae (Met ba se are 4 대,"""중국을 객관적으로 보자"" (엔비디아 젠슨황)",https://www.youtube.com/watch?v=QQXCPn-XfOY,artifacts/bzcf_thumbnails/thumbs/022_중국을 객관적으로 보자 (엔비디아 젠슨황).jpg
23,YiHf4sVHays,"""그냥 엔비디아 사시면 됩니다""",ocr_confirmed_title_cleaned,"Zr 그냥엔비디아주식 해, 사시면 됩니다;","""그냥 엔비디아 사시면 됩니다""",https://www.youtube.com/watch?v=YiHf4sVHays,artifacts/bzcf_thumbnails/thumbs/023_그냥 엔비디아 사시면 됩니다.jpg
24,KnIA9c3ka_M,"피터틸, 안두릴, 그리고 은행",ocr_confirmed_title_cleaned,"송 ANDURIL BZCF 안두림 mee! ihe 그리고 은행, 왜? A W a","피터틸, 안두릴, 그리고 은행",https://www.youtube.com/watch?v=KnIA9c3ka_M,"artifacts/bzcf_thumbnails/thumbs/024_피터틸, 안두릴, 그리고 은행.jpg"
25,4jH_nFzt0Ng,"""호들갑 떨지마"" (하워드 막스)",ocr_confirmed_title_cleaned,"ys MeN -베 BZCF any ch ""기 호들갑 떨지마 Gey iit","""호들갑 떨지마"" (하워드 막스)",https://www.youtube.com/watch?v=4jH_nFzt0Ng,artifacts/bzcf_thumbnails/thumbs/025_호들갑 떨지마 (하워드 막스).jpg
26,KmLJRg-ajG0,"""개발은 이제 배우지마"" (앤트로픽 대표)",ocr_confirmed_title_cleaned,ip TE) 이제배우지마,"""개발은 이제 배우지마"" (앤트로픽 대표)",https://www.youtube.com/watch?v=KmLJRg-ajG0,artifacts/bzcf_thumbnails/thumbs/026_개발은 이제 배우지마 (앤트로픽 대표).jpg
27,FC_RA_7b-zU,"""핸드폰좀 그만 봐"" (타일러 더 크리에이터)",title_fallback_ocr_noisy,"F* 7 Woz oD ees s 2 고니 뭐좀해봐가!"" 시 NX Ne 7","""핸드폰좀 그만 봐"" (타일러 더 크리에이터)",https://www.youtube.com/watch?v=FC_RA_7b-zU,artifacts/bzcf_thumbnails/thumbs/027_핸드폰좀 그만 봐 (타일러 더 크리에이터).jpg
28,T8RD1OZ01Pw,"""일론에게 풀베팅 간다"" (테슬라 초기 투자자 론 바론)",title_fallback_ocr_noisy,20 y ~y ‘a a id 일론에게 열 『-ㅠ a! SUC} A gS 다※,"""일론에게 풀베팅 간다"" (테슬라 초기 투자자 론 바론)",https://www.youtube.com/watch?v=T8RD1OZ01Pw,artifacts/bzcf_thumbnails/thumbs/028_일론에게 풀베팅 간다 (테슬라 초기 투자자 론 바론).jpg
29,NrtrXIgX2E8,"""테슬라 반도체 만든다""",ocr_confirmed_title_cleaned,"글, 0 이 5 보스 이 토니 Fy glaeh A fame ®: oan bes 0 3 ie. 0: 2 As: yO, i ee Sy 이 직접 만든다 Ra 테슬라 반도체 a i MAR®","""테슬라 반도체 만든다""",https://www.youtube.com/watch?v=NrtrXIgX2E8,artifacts/bzcf_thumbnails/thumbs/029_테슬라 반도체 만든다.jpg
30,5Y431jwqTiU,반도체 이제 10% 왔다 (반도체 전설 짐켈러),ocr_confirmed_title_cleaned,"TNE, {| [20 =조 Cees .'… ee Eee ~~... ee a hi A Wie, eer cin tats 내 Vr /(' es Ke ed ae mews A ye 78 OM Be -T 1] ER Mii? tog Os Bye Ay wa A ee ve 1000 Siete th 7. Peco gO Be wes ae a ee Ce 나 vie 0 eee tee 00406. 이사오 t eee 개 00 See SoC ame meres 11 a: re yoAb oe sc RE 고 7 0111 개 agave Breet tty 반도체이제 0 rH ph. 10%정도 왔다 aa AA",반도체 이제 10% 왔다 (반도체 전설 짐켈러),https://www.youtube.com/watch?v=5Y431jwqTiU,artifacts/bzcf_thumbnails/thumbs/030_반도체 이제 10% 왔다 (반도체 전설 짐켈러).jpg
31,kJ1xwyAxcpQ,"""나는 봤어 미래를"" (일론 머스크)",title_fallback_ocr_noisy,"a A OO “AS 그 Fe el 4 i v 1 ae 이이 ‘| 는 Of 0 대지 별 L LL HOC ee: 4 oY 00 립 oe Soe je 0593 me pea eee Lore 2 a 1, we, x NN","""나는 봤어 미래를"" (일론 머스크)",https://www.youtube.com/watch?v=kJ1xwyAxcpQ,artifacts/bzcf_thumbnails/thumbs/031_나는 봤어 미래를 (일론 머스크).jpg
32,kUUJ1rnQwGs,"""그냥 테슬라 사세요"" (일론 머스크)",ocr_confirmed_title_cleaned,테슬라사세요 3.,"""그냥 테슬라 사세요"" (일론 머스크)",https://www.youtube.com/watch?v=kUUJ1rnQwGs,artifacts/bzcf_thumbnails/thumbs/032_그냥 테슬라 사세요 (일론 머스크).jpg
33,cVPV-iTvmYQ,"""인공지능은 쓰나미"" (앤트로픽 CEO 인터뷰)",title_fallback_ocr_noisy,4401 초연 인공지능쓰나미가 SN 더 골려온ㄷ i 0 그,"""인공지능은 쓰나미"" (앤트로픽 CEO 인터뷰)",https://www.youtube.com/watch?v=cVPV-iTvmYQ,artifacts/bzcf_thumbnails/thumbs/033_인공지능은 쓰나미 (앤트로픽 CEO 인터뷰).jpg
34,Gag2kz3C7_8,"""투자하시면 꼭 보세요"" (스탠리 드러켄밀러)",ocr_confirmed_title_cleaned,투자하시면,"""투자하시면 꼭 보세요"" (스탠리 드러켄밀러)",https://www.youtube.com/watch?v=Gag2kz3C7_8,artifacts/bzcf_thumbnails/thumbs/034_투자하시면 꼭 보세요 (스탠리 드러켄밀러).jpg
35,6CyopBiXtEI,"""I'm betting on you"" (Skin in the Game, Nassim Taleb)",title_fallback_ocr_noisy,개 열라 신 바인 켜 2 고 ee,"""I'm betting on you"" (Skin in the Game, Nassim Taleb)",https://www.youtube.com/watch?v=6CyopBiXtEI,"artifacts/bzcf_thumbnails/thumbs/035_I'm betting on you (Skin in the Game, Nassim Taleb).jpg"
36,AEZw0oEkfR0,"The ""Time Management"" of a 5 Trillion Won Company Founder",title_fallback_ocr_noisy,00 fee Doe Me egy UL 0099 5조회사창업자 Of 가느 시같쓰는 법,"The ""Time Management"" of a 5 Trillion Won Company Founder",https://www.youtube.com/watch?v=AEZw0oEkfR0,artifacts/bzcf_thumbnails/thumbs/036_The Time Management of a 5 Trillion Won Company Founder.jpg
37,0dlxRdbq-0Q,"""나에게 시간이 더 있다면""",ocr_confirmed_title_cleaned,"Oe 자지 이 구조 “ig gill Ne ‘pe 대 7 oF R pont: Bs. 7 ‘ae Wap a 7 2 CF 타는 시간이 “> Te 4 있다면 0, oo i fe, i i","""나에게 시간이 더 있다면""",https://www.youtube.com/watch?v=0dlxRdbq-0Q,artifacts/bzcf_thumbnails/thumbs/037_나에게 시간이 더 있다면.jpg
38,MI1uF10laRs,"""시대 흐름에 반하지 마"" (오픈클로 개발자)",title_fallback_ocr_noisy,대 고 =| 의 바하지 rol co 3 지마 a a 00,"""시대 흐름에 반하지 마"" (오픈클로 개발자)",https://www.youtube.com/watch?v=MI1uF10laRs,artifacts/bzcf_thumbnails/thumbs/038_시대 흐름에 반하지 마 (오픈클로 개발자).jpg
39,s0yLaj-3-aw,"""24살 창업, 29살 코스닥 상장"" (다음 창업자 이택경 대표) (현 매쉬업벤처스 대표)",ocr_confirmed_title_cleaned,"“> 재이”! '24살창업, 29살 코스닥 상장 9 alles sumn","""24살 창업, 29살 코스닥 상장"" (다음 창업자 이택경 대표) (현 매쉬업벤처스 대표)",https://www.youtube.com/watch?v=s0yLaj-3-aw,"artifacts/bzcf_thumbnails/thumbs/039_24살 창업, 29살 코스닥 상장 (다음 창업자 이택경 대표) (현 매쉬업벤처스 대표).jpg"
40,YEzALU9tWBg,"""What a 50-Year-Old Billionaire Realized"" (Chamath)",title_fallback_ocr_noisy,"yg, ay ne 0, NW BZCF 사고 0000 0 나태 YR ee el 깨달은 것 Vit","""What a 50-Year-Old Billionaire Realized"" (Chamath)",https://www.youtube.com/watch?v=YEzALU9tWBg,artifacts/bzcf_thumbnails/thumbs/040_What a 50-Year-Old Billionaire Realized (Chamath).jpg
41,7apM-N2ImOs,개 쩌는 대화 (안드레 카파시),ocr_confirmed_title_cleaned,mo BE 개쩌는대화 7 rie,개 쩌는 대화 (안드레 카파시),https://www.youtube.com/watch?v=7apM-N2ImOs,artifacts/bzcf_thumbnails/thumbs/041_개 쩌는 대화 (안드레 카파시).jpg
42,DXM9iD6OB-4,"""History repeats itself"" (Ray Dalio)",title_fallback_ocr_noisy,이 P ajo vete 역사는 반복된다는,"""History repeats itself"" (Ray Dalio)",https://www.youtube.com/watch?v=DXM9iD6OB-4,artifacts/bzcf_thumbnails/thumbs/042_History repeats itself (Ray Dalio).jpg
43,VtHC0MabgRI,"""Now you figure it out"" (Trump's official statement)",title_fallback_ocr_noisy,rik 16 의 02240 VE ry BZCF KKAKK- 1 is dis Qe 밴조 알아서 ae i pos (개비 25 a fhe 3,"""Now you figure it out"" (Trump's official statement)",https://www.youtube.com/watch?v=VtHC0MabgRI,artifacts/bzcf_thumbnails/thumbs/043_Now you figure it out (Trump's official statement).jpg
44,Dl1IuW8suJ0,Anthropic is a patriotic company.,title_fallback_ocr_noisy,"""개 BZCF ANP... 앤트로픽",Anthropic is a patriotic company.,https://www.youtube.com/watch?v=Dl1IuW8suJ0,artifacts/bzcf_thumbnails/thumbs/044_Anthropic is a patriotic company.jpg
45,BGJY0uO7p0k,"""중국은 대체 못해"" (젠슨 황)",title_fallback_ocr_noisy,@* BZCF 대체 못한다 할:,"""중국은 대체 못해"" (젠슨 황)",https://www.youtube.com/watch?v=BGJY0uO7p0k,artifacts/bzcf_thumbnails/thumbs/045_중국은 대체 못해 (젠슨 황).jpg
46,OnNSlKSDhDM,세상은 이미 바뀌었는데 (샘 알트먼),ocr_confirmed_title_cleaned,BZCF f €). ns 세상은 이미 바뀌었는데,세상은 이미 바뀌었는데 (샘 알트먼),https://www.youtube.com/watch?v=OnNSlKSDhDM,artifacts/bzcf_thumbnails/thumbs/046_세상은 이미 바뀌었는데 (샘 알트먼).jpg
47,HJRpYF7FKso,"""다들 죽기살기 모드"" (실리콘밸리)",ocr_confirmed_title_cleaned,다들죽기살기 모드로 개발 중 ~~ ge,"""다들 죽기살기 모드"" (실리콘밸리)",https://www.youtube.com/watch?v=HJRpYF7FKso,artifacts/bzcf_thumbnails/thumbs/047_다들 죽기살기 모드 (실리콘밸리).jpg
48,6sVXPqlimuU,시간관리 3법칙 딱알려준다 (칼 뉴포트),ocr_confirmed_title_cleaned,20002 개 Rg oe 시간관리 3법칙 J A ne,시간관리 3법칙 딱알려준다 (칼 뉴포트),https://www.youtube.com/watch?v=6sVXPqlimuU,artifacts/bzcf_thumbnails/thumbs/048_시간관리 3법칙 딱알려준다 (칼 뉴포트).jpg
49,Kt7cLrDMFwQ,The Dopamine-Filled Era (Onboard Group CEO Lee Hyeon-jong),title_fallback_ocr_noisy,if 은보드그룹 MS 대오 SIDBALI LG ASOD 때 PIGATH U8 fat 다보 =2.역억11나산는저 boar j 내 ru 늘 Buu 02 vy,The Dopamine-Filled Era (Onboard Group CEO Lee Hyeon-jong),https://www.youtube.com/watch?v=Kt7cLrDMFwQ,artifacts/bzcf_thumbnails/thumbs/049_The Dopamine-Filled Era (Onboard Group CEO Lee Hyeon-jong).jpg
50,y7R3oZDy7pA,"""내 말 들으라고"" (블랙록 래리핑크)",ocr_confirmed_title_cleaned,"BZCF ㆍ. te 7 ae 블랙록 BlackRock “iu, 마드 ra 내 들으라고 Le mor","""내 말 들으라고"" (블랙록 래리핑크)",https://www.youtube.com/watch?v=y7R3oZDy7pA,artifacts/bzcf_thumbnails/thumbs/050_내 말 들으라고 (블랙록 래리핑크).jpg
