index,video_id,label,source,raw_ocr,video_title,url,thumb_file
51,UJ2wokHa4sU,"""싱가포르가 성공한 이유"" (리콴유)",ocr_confirmed_title_cleaned,ge et Bac ung ate OP Hp wee Di AGU 싱가포르가 Dawe so 성공한 이유 b,"""싱가포르가 성공한 이유"" (리콴유)",https://www.youtube.com/watch?v=UJ2wokHa4sU,artifacts/bzcf_thumbnails/thumbs/051_싱가포르가 성공한 이유 (리콴유).jpg
52,7Re9B_yDzI0,1시간 볼만한 가치 있다 (a16z 풀인터뷰),title_fallback_ocr_noisy,ey zx) nn Cine” ~~ oO 로 ———— 가치있다,1시간 볼만한 가치 있다 (a16z 풀인터뷰),https://www.youtube.com/watch?v=7Re9B_yDzI0,artifacts/bzcf_thumbnails/thumbs/052_1시간 볼만한 가치 있다 (a16z 풀인터뷰).jpg
53,56LR8Tmf6Jc,가난해지는 일본,ocr_confirmed_title_cleaned,"\, BZCF 가난해지는일본",가난해지는 일본,https://www.youtube.com/watch?v=56LR8Tmf6Jc,artifacts/bzcf_thumbnails/thumbs/053_가난해지는 일본.jpg
54,e4O2jqQMG2s,오픈클로 개발자 단독 인터뷰,ocr_confirmed_title_cleaned,"""Sa 2» BZCF er (7/2. 호 (Ye 오픈클로 wl Sob Wy 7: am Ma 단독인터뷰,",오픈클로 개발자 단독 인터뷰,https://www.youtube.com/watch?v=e4O2jqQMG2s,artifacts/bzcf_thumbnails/thumbs/054_오픈클로 개발자 단독 인터뷰.jpg
55,gp3GzFFkz7Q,일론머스크는 천재가 맞다 (세콰이어 캐피탈 - SpaceX투자자),title_fallback_ocr_noisy,ee Br ea SEQUOIAZ 스페이스×투자자 일론 노이 0 oi 6 7,일론머스크는 천재가 맞다 (세콰이어 캐피탈 - SpaceX투자자),https://www.youtube.com/watch?v=gp3GzFFkz7Q,artifacts/bzcf_thumbnails/thumbs/055_일론머스크는 천재가 맞다 (세콰이어 캐피탈 - SpaceX투자자).jpg
56,gpwK8RMjr_g,"""탁상공론 개 싫다"" (팔란티어 알렉스카프)",ocr_confirmed_title_cleaned,4 개 BZCF 00 갱 o 탁상공론개싫다 을 eee,"""탁상공론 개 싫다"" (팔란티어 알렉스카프)",https://www.youtube.com/watch?v=gpwK8RMjr_g,artifacts/bzcf_thumbnails/thumbs/056_탁상공론 개 싫다 (팔란티어 알렉스카프).jpg
57,u9BHHLOOgKE,제미나이는 독보적이다 (구글 딥마인드),ocr_confirmed_title_cleaned,독보적이다,제미나이는 독보적이다 (구글 딥마인드),https://www.youtube.com/watch?v=u9BHHLOOgKE,artifacts/bzcf_thumbnails/thumbs/057_제미나이는 독보적이다 (구글 딥마인드).jpg
58,95Izndx_caA,지금이라도 사라 비트코인,ocr_confirmed_title_cleaned,cm Sage 지금이라도 비트코인 사라 4 ~. Qa i” “=,지금이라도 사라 비트코인,https://www.youtube.com/watch?v=95Izndx_caA,artifacts/bzcf_thumbnails/thumbs/058_지금이라도 사라 비트코인.jpg
59,_yumjhDbDWk,생각의 외주화,title_fallback_ocr_noisy,때 wre Le,생각의 외주화,https://www.youtube.com/watch?v=_yumjhDbDWk,artifacts/bzcf_thumbnails/thumbs/059_생각의 외주화.jpg
60,y_xGQNJT-NQ,"""길어봐야 2년"" (앤트로픽)",title_fallback_ocr_noisy,AN 1『820『36 may 2년남은 듯 of,"""길어봐야 2년"" (앤트로픽)",https://www.youtube.com/watch?v=y_xGQNJT-NQ,artifacts/bzcf_thumbnails/thumbs/060_길어봐야 2년 (앤트로픽).jpg
61,bTQM3oEW0gk,가슴이 웅장해지는 (딥마인드 - 앤트로픽),ocr_confirmed_title_cleaned,"ay eae 수, Ny Sf th us 가슴이"" 웅장해지는 대화 iN ~. ……-_ EN o 0 으니",가슴이 웅장해지는 (딥마인드 - 앤트로픽),https://www.youtube.com/watch?v=bTQM3oEW0gk,artifacts/bzcf_thumbnails/thumbs/061_가슴이 웅장해지는 (딥마인드 - 앤트로픽).jpg
62,VgSWTMmCnHg,China's ridiculous development plan,title_fallback_ocr_noisy,"oda i an i. a a a a oy ay: Sn ee oy oy LEN, a ar j ft "") —7 =a Bays a 4 말도 안되는 diay 개발계획",China's ridiculous development plan,https://www.youtube.com/watch?v=VgSWTMmCnHg,artifacts/bzcf_thumbnails/thumbs/062_China's ridiculous development plan.jpg
63,mGdYR0bQ5wc,나는 미래를 만드는 중 (일론 머스크),ocr_confirmed_title_cleaned,"""0415 BZCF 16086 ort 10 처져 ww 나는미래를 제 제, sg 만드는중이다 “^ 6( i",나는 미래를 만드는 중 (일론 머스크),https://www.youtube.com/watch?v=mGdYR0bQ5wc,artifacts/bzcf_thumbnails/thumbs/063_나는 미래를 만드는 중 (일론 머스크).jpg
64,RfRkHHT-Zq0,정말요 (구글 딥마인드),title_fallback_ocr_noisy,가 eS ons iD 꼭 보세요,정말요 (구글 딥마인드),https://www.youtube.com/watch?v=RfRkHHT-Zq0,artifacts/bzcf_thumbnails/thumbs/064_정말요 (구글 딥마인드).jpg
65,AdY5ZFN3ceM,현대는 로봇회사다,title_fallback_ocr_noisy,=P Y amy! Boston Dynamics ~~» ace 깊 SEINE a 48,현대는 로봇회사다,https://www.youtube.com/watch?v=AdY5ZFN3ceM,artifacts/bzcf_thumbnails/thumbs/065_현대는 로봇회사다.jpg
66,Kip-dvYIRrE,이스라엘이 개강한 이유,title_fallback_ocr_noisy,"나 5 개 늘이고 aes SNe ATR ANS 0 은이 1, 기아 가 Vee as Nae 7 아무 ov a ES ge 이소 ot Sa 내 |떤 이 어시 Dy ao a 는",이스라엘이 개강한 이유,https://www.youtube.com/watch?v=Kip-dvYIRrE,artifacts/bzcf_thumbnails/thumbs/066_이스라엘이 개강한 이유.jpg
67,GBNBN4K-Osc,"""돈이 전부가 아니야"" (마이클 블룸버그)",title_fallback_ocr_noisy,"@iven 0 Or, Pie +B 7 27, nacre 세상이 0 sy 돈이다가아냐% 시","""돈이 전부가 아니야"" (마이클 블룸버그)",https://www.youtube.com/watch?v=GBNBN4K-Osc,artifacts/bzcf_thumbnails/thumbs/067_돈이 전부가 아니야 (마이클 블룸버그).jpg
68,L2qDH6ovGo0,Virality is not the essence (Mr. Beast),title_fallback_ocr_noisy,ei BZCF wie Fim WB Woe MBoos 본질이 아니다 ~~,Virality is not the essence (Mr. Beast),https://www.youtube.com/watch?v=L2qDH6ovGo0,artifacts/bzcf_thumbnails/thumbs/068_Virality is not the essence (Mr. Beast).jpg
69,PLe30uUu6qs,민주주의는 망했다 (커티스 야빈),ocr_confirmed_title_cleaned,Ss BZCF 주: 기 yr 민주주의는 a 4 OoAer “4,민주주의는 망했다 (커티스 야빈),https://www.youtube.com/watch?v=PLe30uUu6qs,artifacts/bzcf_thumbnails/thumbs/069_민주주의는 망했다 (커티스 야빈).jpg
70,CxtehreILw0,Lee Kuan Yew's Thoughts,title_fallback_ocr_noisy,7 a” 내 my “Te _— 00 i Sa 시 0 개 7 el|ztFzeo ie AHF 9 oi |. aS EEE TREN,Lee Kuan Yew's Thoughts,https://www.youtube.com/watch?v=CxtehreILw0,artifacts/bzcf_thumbnails/thumbs/070_Lee Kuan Yew's Thoughts.jpg
71,2z9JsnMDWHE,인공지능 시작도 안함 (구글 창업자),ocr_confirmed_title_cleaned,"나 y 도 때 ts 인공지능 iS"" aa 시작도 안함 faa",인공지능 시작도 안함 (구글 창업자),https://www.youtube.com/watch?v=2z9JsnMDWHE,artifacts/bzcf_thumbnails/thumbs/071_인공지능 시작도 안함 (구글 창업자).jpg
72,c_kFpt6bNZc,"Vice President Meta (Alexander Wang), born in 1997",title_fallback_ocr_noisy,BZCF ia 1 Lae omaame OP zat =. ry +A QS om =’ 의 a,"Vice President Meta (Alexander Wang), born in 1997",https://www.youtube.com/watch?v=c_kFpt6bNZc,"artifacts/bzcf_thumbnails/thumbs/072_Vice President Meta (Alexander Wang), born in 1997.jpg"
73,iTypFtxogNQ,I Want to Run a Business Like an Artist (Interview with Notion's Founder),title_fallback_ocr_noisy,ty: ES ow q 예술처럼 사업하고 싶다 버투,I Want to Run a Business Like an Artist (Interview with Notion's Founder),https://www.youtube.com/watch?v=iTypFtxogNQ,artifacts/bzcf_thumbnails/thumbs/073_I Want to Run a Business Like an Artist (Interview with Notion's Founder).jpg
74,NYgq7_FUJic,일론 머스크 최신대화 전체번역,ocr_confirmed_title_cleaned,ge ('% 일론머스크 1. 최신대화 전체번역 톨로,일론 머스크 최신대화 전체번역,https://www.youtube.com/watch?v=NYgq7_FUJic,artifacts/bzcf_thumbnails/thumbs/074_일론 머스크 최신대화 전체번역.jpg
75,Nr4wrWuxs9w,비트코인 입장 바꿨다 (블랙락),ocr_confirmed_title_cleaned,BZCF Sy Blachyock 비트코인 |W 2auPyct 1 Ay 7 a,비트코인 입장 바꿨다 (블랙락),https://www.youtube.com/watch?v=Nr4wrWuxs9w,artifacts/bzcf_thumbnails/thumbs/075_비트코인 입장 바꿨다 (블랙락).jpg
76,aOc4i15yFxo,Korean Translation | Interview with Antropic CEO,title_fallback_ocr_noisy,"“~ BZCF ANTHEROP\C Wess zp ""~ 수 20분 인터뷰 번역 qa iG",Korean Translation | Interview with Antropic CEO,https://www.youtube.com/watch?v=aOc4i15yFxo,artifacts/bzcf_thumbnails/thumbs/076_Korean Translation Interview with Antropic CEO.jpg
77,wacPYKwOCRc,급진적 풍요의 시대 (데미스 하사비스),ocr_confirmed_title_cleaned,"레게 네기 5 급진적풍요의( ,(' 시대가온다",급진적 풍요의 시대 (데미스 하사비스),https://www.youtube.com/watch?v=wacPYKwOCRc,artifacts/bzcf_thumbnails/thumbs/077_급진적 풍요의 시대 (데미스 하사비스).jpg
78,_3PagsvnMLA,97년생 미국 수퍼엘리트 (데카곤),ocr_confirmed_title_cleaned,97년생 a7 수퍼엘리트,97년생 미국 수퍼엘리트 (데카곤),https://www.youtube.com/watch?v=_3PagsvnMLA,artifacts/bzcf_thumbnails/thumbs/078_97년생 미국 수퍼엘리트 (데카곤).jpg
79,7WMuH8BmtvY,띵킹게임 (데미스 하사비스),ocr_confirmed_title_cleaned,"BZCF i"") 4 데미스 하사비스 대 키키 이 eA!",띵킹게임 (데미스 하사비스),https://www.youtube.com/watch?v=7WMuH8BmtvY,artifacts/bzcf_thumbnails/thumbs/079_띵킹게임 (데미스 하사비스).jpg
80,ifQqNMoEBqM,워렌버핏이 근본인 이유,ocr_confirmed_title_cleaned,"a sey BZCF 쓰노 ""< i X 워렌버핏이 딸 o Oo —¥ 4",워렌버핏이 근본인 이유,https://www.youtube.com/watch?v=ifQqNMoEBqM,artifacts/bzcf_thumbnails/thumbs/080_워렌버핏이 근본인 이유.jpg
81,aAJ5ulsiWZo,이 영상 하나만 보세요 (젠슨 황),ocr_confirmed_title_cleaned,고 BZCF 이 영상 on Ee 하나만보세요,이 영상 하나만 보세요 (젠슨 황),https://www.youtube.com/watch?v=aAJ5ulsiWZo,artifacts/bzcf_thumbnails/thumbs/081_이 영상 하나만 보세요 (젠슨 황).jpg
82,75XQmol2ksI,Humans will soon become gods (Neuralink),title_fallback_ocr_noisy,인간은 곧 2 신이 된다,Humans will soon become gods (Neuralink),https://www.youtube.com/watch?v=75XQmol2ksI,artifacts/bzcf_thumbnails/thumbs/082_Humans will soon become gods (Neuralink).jpg
83,BdqenHB1fdw,비트코인 예측한 피터틸 (1999년),title_fallback_ocr_noisy,지레 본 는 F Ri\:. a” N 내 DEE 199914 ws,비트코인 예측한 피터틸 (1999년),https://www.youtube.com/watch?v=BdqenHB1fdw,artifacts/bzcf_thumbnails/thumbs/083_비트코인 예측한 피터틸 (1999년).jpg
84,pbM0hIll9Gk,'진짜'들은 제미나이 쓴다. (구글),title_fallback_ocr_noisy,rT BZCF Neb Chat GPT a 아직도 MALE -O y a,'진짜'들은 제미나이 쓴다. (구글),https://www.youtube.com/watch?v=pbM0hIll9Gk,artifacts/bzcf_thumbnails/thumbs/084_'진짜'들은 제미나이 쓴다. (구글).jpg
85,011Xq8qEwOs,실패를 통과하는 일 (박소령 퍼블리 창업자),ocr_confirmed_title_cleaned,”: 을 <7 el =~ 실패를'통과하는 일,실패를 통과하는 일 (박소령 퍼블리 창업자),https://www.youtube.com/watch?v=011Xq8qEwOs,artifacts/bzcf_thumbnails/thumbs/085_실패를 통과하는 일 (박소령 퍼블리 창업자).jpg
86,9KVxx7CLBxA,60억 투자받은 96년생 | 바카티오 지현준 대표,ocr_confirmed_title_cleaned,"ae ee 개 “소고 개 aa 시세 e e 호 0 186 걱 =: -… wal 군가 -, XS vd OS 60억 투자받은 200i 대표",60억 투자받은 96년생 | 바카티오 지현준 대표,https://www.youtube.com/watch?v=9KVxx7CLBxA,artifacts/bzcf_thumbnails/thumbs/086_60억 투자받은 96년생 바카티오 지현준 대표.jpg
87,HjtKS6ISiTI,떡잎부터 달랐던 샘알트먼,title_fallback_ocr_noisy,"x at KZ, yy 샘 ten ot mn rt on 뻐준기 사업 하는 BS",떡잎부터 달랐던 샘알트먼,https://www.youtube.com/watch?v=HjtKS6ISiTI,artifacts/bzcf_thumbnails/thumbs/087_떡잎부터 달랐던 샘알트먼.jpg
88,QvtOB8CLomc,'변하지 않는 것' (제프 베조스),title_fallback_ocr_noisy,aS SS 제발 한번만 보세요 1 4,'변하지 않는 것' (제프 베조스),https://www.youtube.com/watch?v=QvtOB8CLomc,artifacts/bzcf_thumbnails/thumbs/088_'변하지 않는 것' (제프 베조스).jpg
89,3fk5S_uzI7Y,엔비디아 창업 썰푼다 (젠슨황),ocr_confirmed_title_cleaned,"때 고 »\ ah <i 1"" 엔비디아 3 0. 숲 SS7)SECh or ri",엔비디아 창업 썰푼다 (젠슨황),https://www.youtube.com/watch?v=3fk5S_uzI7Y,artifacts/bzcf_thumbnails/thumbs/089_엔비디아 창업 썰푼다 (젠슨황).jpg
90,NfFFm49420Y,팔란티어 알렉스카프 1:1 인터뷰,title_fallback_ocr_noisy,51 a aes fle 은 때 4) wa zx am 4 중국 wie 싫어하시죠? Ty 때,팔란티어 알렉스카프 1:1 인터뷰,https://www.youtube.com/watch?v=NfFFm49420Y,artifacts/bzcf_thumbnails/thumbs/090_팔란티어 알렉스카프 1 1 인터뷰.jpg
91,8N3MhUMDdI4,"""인간 모두가 패배자"" (제프리 힌튼)",ocr_confirmed_title_cleaned,은 a §™PZCr mee yr 3 때 는 PBR 인간 모두가 뼈 c,"""인간 모두가 패배자"" (제프리 힌튼)",https://www.youtube.com/watch?v=8N3MhUMDdI4,artifacts/bzcf_thumbnails/thumbs/091_인간 모두가 패배자 (제프리 힌튼).jpg
92,K6lrW4N93Pk,미국 다음 시대 .. (싱가포르 총리 로렌스 웡),ocr_confirmed_title_cleaned,성 Me ‘2 eae oe 싱가포르종리! aa 포스트 미국시대,미국 다음 시대 .. (싱가포르 총리 로렌스 웡),https://www.youtube.com/watch?v=K6lrW4N93Pk,artifacts/bzcf_thumbnails/thumbs/092_미국 다음 시대 .. (싱가포르 총리 로렌스 웡).jpg
93,5uDhmuwlHoU,죽지 마세요 (브라이언 존슨),ocr_confirmed_title_cleaned,vere BZCF Ne SN 죽지 마세요,죽지 마세요 (브라이언 존슨),https://www.youtube.com/watch?v=5uDhmuwlHoU,artifacts/bzcf_thumbnails/thumbs/093_죽지 마세요 (브라이언 존슨).jpg
94,X7DhAAgsUHE,핸드폰 안합니다 (텔레그램 창업자),ocr_confirmed_title_cleaned,11 Pi. 안합니다,핸드폰 안합니다 (텔레그램 창업자),https://www.youtube.com/watch?v=X7DhAAgsUHE,artifacts/bzcf_thumbnails/thumbs/094_핸드폰 안합니다 (텔레그램 창업자).jpg
95,-tzXFnX92z8,타인의 욕망을 욕망한다 (피터 틸),ocr_confirmed_title_cleaned,"2000 Sesto a 타인의 욕망을불 나게 30, vow OF —_ 이오 그 그를 7",타인의 욕망을 욕망한다 (피터 틸),https://www.youtube.com/watch?v=-tzXFnX92z8,artifacts/bzcf_thumbnails/thumbs/095_타인의 욕망을 욕망한다 (피터 틸).jpg
96,G3t1QxkfA8s,우리는 자유롭지 않다 (잭 도시),title_fallback_ocr_noisy,내 000 f i ㆍ: =n,우리는 자유롭지 않다 (잭 도시),https://www.youtube.com/watch?v=G3t1QxkfA8s,artifacts/bzcf_thumbnails/thumbs/096_우리는 자유롭지 않다 (잭 도시).jpg
97,OqKCa7wlIDk,인바디 회장님 모셨습니다,ocr_confirmed_title_cleaned,"대 age SS 2 aS avy =, A sf) ry cf am 인바디 회장님 모셨습니다 인 of",인바디 회장님 모셨습니다,https://www.youtube.com/watch?v=OqKCa7wlIDk,artifacts/bzcf_thumbnails/thumbs/097_인바디 회장님 모셨습니다.jpg
98,fd-bQUrQeAs,돈버는게 제일 쉬웠어요 (루시 구오),title_fallback_ocr_noisy,"@&, SUMMIT of! am 가장어린자수성가 ss JobsOh",돈버는게 제일 쉬웠어요 (루시 구오),https://www.youtube.com/watch?v=fd-bQUrQeAs,artifacts/bzcf_thumbnails/thumbs/098_돈버는게 제일 쉬웠어요 (루시 구오).jpg
99,INwjjF4Uj34,텔레그램 창업자 (파벨 두로프),title_fallback_ocr_noisy,hn iii +: rial ee. xy aN a ae rar 멋진대표<,텔레그램 창업자 (파벨 두로프),https://www.youtube.com/watch?v=INwjjF4Uj34,artifacts/bzcf_thumbnails/thumbs/099_텔레그램 창업자 (파벨 두로프).jpg
100,d3LKAUw1q4I,장기적 관점 (제프 베조스),ocr_confirmed_title_cleaned,BZCF 장기적 관점 “a,장기적 관점 (제프 베조스),https://www.youtube.com/watch?v=d3LKAUw1q4I,artifacts/bzcf_thumbnails/thumbs/100_장기적 관점 (제프 베조스).jpg
101,Ma74xdvZ5R8,돈보다 더 중요한 것 (텔레그램 창업자),ocr_confirmed_title_cleaned,돈보다 더 중요한자유.,돈보다 더 중요한 것 (텔레그램 창업자),https://www.youtube.com/watch?v=Ma74xdvZ5R8,artifacts/bzcf_thumbnails/thumbs/101_돈보다 더 중요한 것 (텔레그램 창업자).jpg
102,-lELIbg9R8Q,한글번역 | 일라이릴리 대표와 대화,title_fallback_ocr_noisy,~~ 6 ry ir; 개 4 비만약 별 <” 이제시작[밸,한글번역 | 일라이릴리 대표와 대화,https://www.youtube.com/watch?v=-lELIbg9R8Q,artifacts/bzcf_thumbnails/thumbs/102_한글번역 일라이릴리 대표와 대화.jpg
103,fpR-GJr8Rg0,지금이 마지막 (구글 딥마인드),title_fallback_ocr_noisy,Get BZCF aon” 7 남았다 tS,지금이 마지막 (구글 딥마인드),https://www.youtube.com/watch?v=fpR-GJr8Rg0,artifacts/bzcf_thumbnails/thumbs/103_지금이 마지막 (구글 딥마인드).jpg
104,S5Irztv18tI,이건 안보면 손해 (제프 베조스),title_fallback_ocr_noisy,"2. BZCF 4”, 10분대화,귀하다! 1",이건 안보면 손해 (제프 베조스),https://www.youtube.com/watch?v=S5Irztv18tI,artifacts/bzcf_thumbnails/thumbs/104_이건 안보면 손해 (제프 베조스).jpg
105,jmWUlJ1U5J0,자기 인생을 살자,title_fallback_ocr_noisy,그 BZCF a 자기의 버사. 7,자기 인생을 살자,https://www.youtube.com/watch?v=jmWUlJ1U5J0,artifacts/bzcf_thumbnails/thumbs/105_자기 인생을 살자.jpg
106,C7SlaUqCLZU,미국이 이겨야 합니다 (구글 전 대표),ocr_confirmed_title_cleaned,미국이 6 때 이겨야힌 “+ se,미국이 이겨야 합니다 (구글 전 대표),https://www.youtube.com/watch?v=C7SlaUqCLZU,artifacts/bzcf_thumbnails/thumbs/106_미국이 이겨야 합니다 (구글 전 대표).jpg
107,rw8zFLundR8,159억 투자 유치 20대 대표 (두들린 이태규 대표),title_fallback_ocr_noisy,"7 도주 ""2 Greeting al 는 스",159억 투자 유치 20대 대표 (두들린 이태규 대표),https://www.youtube.com/watch?v=rw8zFLundR8,artifacts/bzcf_thumbnails/thumbs/107_159억 투자 유치 20대 대표 (두들린 이태규 대표).jpg
108,LG8P2mB-Zbk,인공지능 전문가 어딨냐 (코슬라),ocr_confirmed_title_cleaned,BZCF 인공지능에 f 전문가가 OLE,인공지능 전문가 어딨냐 (코슬라),https://www.youtube.com/watch?v=LG8P2mB-Zbk,artifacts/bzcf_thumbnails/thumbs/108_인공지능 전문가 어딨냐 (코슬라).jpg
