index,video_id,label,source,raw_ocr,video_title,url,thumb_file
109,DhDQMkZfGUI,99년생 투자회사 대표 인터뷰,ocr_confirmed_title_cleaned,99년생 투자회사 대표 Se il,99년생 투자회사 대표 인터뷰,https://www.youtube.com/watch?v=DhDQMkZfGUI,artifacts/bzcf_thumbnails/thumbs/109_99년생 투자회사 대표 인터뷰.jpg
110,3TMnDCv4IN0,일론머스크 30분 전문번역,ocr_confirmed_title_cleaned,일론머스크 으으 이 온순 ——,일론머스크 30분 전문번역,https://www.youtube.com/watch?v=3TMnDCv4IN0,artifacts/bzcf_thumbnails/thumbs/110_일론머스크 30분 전문번역.jpg
111,nvi_wl39Mx0,아침 5시에 일어나 (고긴스),ocr_confirmed_title_cleaned,6 는 02 아침 5시 0 일어나기 수. ry,아침 5시에 일어나 (고긴스),https://www.youtube.com/watch?v=nvi_wl39Mx0,artifacts/bzcf_thumbnails/thumbs/111_아침 5시에 일어나 (고긴스).jpg
112,-m6qFP4Tk30,전문직 하지마,ocr_confirmed_title_cleaned,"A ""@ 4 BZCF bee. 수 a“ 트 r= aif oa 전문직 하지마 ey 더 2s",전문직 하지마,https://www.youtube.com/watch?v=-m6qFP4Tk30,artifacts/bzcf_thumbnails/thumbs/112_전문직 하지마.jpg
113,9OPTVHcXrqM,"나발과 대화, 귀하다",ocr_confirmed_title_cleaned,4 ^; BZCF 나발과 대화 Ys 귀하다: 가 Sy,"나발과 대화, 귀하다",https://www.youtube.com/watch?v=9OPTVHcXrqM,"artifacts/bzcf_thumbnails/thumbs/113_나발과 대화, 귀하다.jpg"
114,LhOcio1Hrr8,비트코인 시간문제다 (발라지),ocr_confirmed_title_cleaned,a B 비트코인 시간문제다” om,비트코인 시간문제다 (발라지),https://www.youtube.com/watch?v=LhOcio1Hrr8,artifacts/bzcf_thumbnails/thumbs/114_비트코인 시간문제다 (발라지).jpg
115,1UiU3UWsOYw,주식 지금 고점임 (하워드막스),ocr_confirmed_title_cleaned,th 0 주 하워드 막스 00 a am 주가너무높다,주식 지금 고점임 (하워드막스),https://www.youtube.com/watch?v=1UiU3UWsOYw,artifacts/bzcf_thumbnails/thumbs/115_주식 지금 고점임 (하워드막스).jpg
116,2_owzZFLxp8,경제적 자유 (스콧 갤러웨이),title_fallback_ocr_noisy,ee 4 abs 로 cae 좋더 att,경제적 자유 (스콧 갤러웨이),https://www.youtube.com/watch?v=2_owzZFLxp8,artifacts/bzcf_thumbnails/thumbs/116_경제적 자유 (스콧 갤러웨이).jpg
117,Fj58zAEomy0,억대연봉 포기하고 창업한 이유 (클로브 도은욱 대표),title_fallback_ocr_noisy,hy gotten 더 한국 밖으로 나가자,억대연봉 포기하고 창업한 이유 (클로브 도은욱 대표),https://www.youtube.com/watch?v=Fj58zAEomy0,artifacts/bzcf_thumbnails/thumbs/117_억대연봉 포기하고 창업한 이유 (클로브 도은욱 대표).jpg
118,ulGLviVsEl0,골드만삭스 부회장 : 일 잘하는 법,ocr_confirmed_title_cleaned,"터 Pos. i 4 골드만삭스 부회장 F ao 님 y,>- ^저",골드만삭스 부회장 : 일 잘하는 법,https://www.youtube.com/watch?v=ulGLviVsEl0,artifacts/bzcf_thumbnails/thumbs/118_골드만삭스 부회장 일 잘하는 법.jpg
119,4ZXmqJtNWyQ,완벽한 아침루틴 (앤드루 후버만),title_fallback_ocr_noisy,BZCF Y ~~ i BA -ㅋ08 fo 아짐루틴 ee -00',완벽한 아침루틴 (앤드루 후버만),https://www.youtube.com/watch?v=4ZXmqJtNWyQ,artifacts/bzcf_thumbnails/thumbs/119_완벽한 아침루틴 (앤드루 후버만).jpg
120,0mol9CzZYw0,술담배 하지마 (트럼프),ocr_confirmed_title_cleaned,"BZCF ens ge im, a F 술담배하지마 wes Ae",술담배 하지마 (트럼프),https://www.youtube.com/watch?v=0mol9CzZYw0,artifacts/bzcf_thumbnails/thumbs/120_술담배 하지마 (트럼프).jpg
121,a_N9ErN4PxE,트럼프 AI연설 전체번역,title_fallback_ocr_noisy,BZCF 까불지 마세요,트럼프 AI연설 전체번역,https://www.youtube.com/watch?v=a_N9ErN4PxE,artifacts/bzcf_thumbnails/thumbs/121_트럼프 AI연설 전체번역.jpg
122,ILXgqndC9O0,"더벤처스 김철우 대표님 초대석 (번개장터, 셀잇)",title_fallback_ocr_noisy,"0, er ie oN 2 +... 카카오 A eae","더벤처스 김철우 대표님 초대석 (번개장터, 셀잇)",https://www.youtube.com/watch?v=ILXgqndC9O0,"artifacts/bzcf_thumbnails/thumbs/122_더벤처스 김철우 대표님 초대석 (번개장터, 셀잇).jpg"
123,VZdqLObuxL4,그러면 사업이 더 잘 됩니다,title_fallback_ocr_noisy,연애하고: Sa PS r> 고 결춘하세요 이,그러면 사업이 더 잘 됩니다,https://www.youtube.com/watch?v=VZdqLObuxL4,artifacts/bzcf_thumbnails/thumbs/123_그러면 사업이 더 잘 됩니다.jpg
124,vECs2lEOCUU,소프트웨어 3.0,title_fallback_ocr_noisy,Vheverte rg oe ve 00 oe 님 00000 기 『. 기 나그) ATIES|O| a 시대. =* 3.0 시대,소프트웨어 3.0,https://www.youtube.com/watch?v=vECs2lEOCUU,artifacts/bzcf_thumbnails/thumbs/124_소프트웨어 3.0.jpg
125,5fgVLOlyLfw,눈뜨고 돈 빼앗기는 중 (마이클 세일러),title_fallback_ocr_noisy,oe gz i 언니 pw 빼앗기는중 F,눈뜨고 돈 빼앗기는 중 (마이클 세일러),https://www.youtube.com/watch?v=5fgVLOlyLfw,artifacts/bzcf_thumbnails/thumbs/125_눈뜨고 돈 빼앗기는 중 (마이클 세일러).jpg
126,kflvqZbh5yc,97년생 메타 인공지능 총괄,ocr_confirmed_title_cleaned,OO Meta ~_ 97년생 4 OAK,97년생 메타 인공지능 총괄,https://www.youtube.com/watch?v=kflvqZbh5yc,artifacts/bzcf_thumbnails/thumbs/126_97년생 메타 인공지능 총괄.jpg
127,x0R-_3xsJFs,하버드 교수가 말하는 행복,title_fallback_ocr_noisy,Ea 이 CE 돈 권력 쾌락 명예: af “SR? 그 별,하버드 교수가 말하는 행복,https://www.youtube.com/watch?v=x0R-_3xsJFs,artifacts/bzcf_thumbnails/thumbs/127_하버드 교수가 말하는 행복.jpg
128,z1Hg4H-LXZA,한글번역 | 뉴럴링크 2025년 공식발표,title_fallback_ocr_noisy,바 BZCF 400 나 2025 공식발표 “^ 4 A,한글번역 | 뉴럴링크 2025년 공식발표,https://www.youtube.com/watch?v=z1Hg4H-LXZA,artifacts/bzcf_thumbnails/thumbs/128_한글번역 뉴럴링크 2025년 공식발표.jpg
129,k2VyqA9_H4I,토스 공동창업자 이태양 대표님 초대석,ocr_confirmed_title_cleaned,7 tins” 이태양 대표님 초대석,토스 공동창업자 이태양 대표님 초대석,https://www.youtube.com/watch?v=k2VyqA9_H4I,artifacts/bzcf_thumbnails/thumbs/129_토스 공동창업자 이태양 대표님 초대석.jpg
130,G9F1bGrnx1Y,97년생 메타 총괄 (알렉산더 왕),ocr_confirmed_title_cleaned,"f BZCF oq) 가 초지능연구소총괄"" a 97년생* ,4 ae SC",97년생 메타 총괄 (알렉산더 왕),https://www.youtube.com/watch?v=G9F1bGrnx1Y,artifacts/bzcf_thumbnails/thumbs/130_97년생 메타 총괄 (알렉산더 왕).jpg
131,TzjzUnyw0_U,중국 정말 너무 빠르다,ocr_confirmed_title_cleaned,"BZCF 수 재이 11 중국은 진짜"". ^. 주 너무빠르다"".",중국 정말 너무 빠르다,https://www.youtube.com/watch?v=TzjzUnyw0_U,artifacts/bzcf_thumbnails/thumbs/131_중국 정말 너무 빠르다.jpg
132,G--iDYWeV2c,도파민 없는 SNS (레트로 창업자 풀인터뷰),ocr_confirmed_title_cleaned,"타스 Sa Pez 그 사사 Wail BZCF J s ia 23m 도파민 없는 SNS amd,",도파민 없는 SNS (레트로 창업자 풀인터뷰),https://www.youtube.com/watch?v=G--iDYWeV2c,artifacts/bzcf_thumbnails/thumbs/132_도파민 없는 SNS (레트로 창업자 풀인터뷰).jpg
133,CELKzueqEwA,수준 높은 미국청문회 (에릭슈미트 구글 전 대표),title_fallback_ocr_noisy,2: 우리집니다 1 을 =~.) =~,수준 높은 미국청문회 (에릭슈미트 구글 전 대표),https://www.youtube.com/watch?v=CELKzueqEwA,artifacts/bzcf_thumbnails/thumbs/133_수준 높은 미국청문회 (에릭슈미트 구글 전 대표).jpg
134,ood8W_MXSqg,외국에서 보는 한국 저출산,ocr_confirmed_title_cleaned,rf 외국에서보는던 안국 저출산 가,외국에서 보는 한국 저출산,https://www.youtube.com/watch?v=ood8W_MXSqg,artifacts/bzcf_thumbnails/thumbs/134_외국에서 보는 한국 저출산.jpg
135,wHjQlZA1-18,메타 + 마이크로소프트 CEO 대화 (라마콘 2025),title_fallback_ocr_noisy,24 Mezcr oh ‘4. Meta ali 빠 Su Microsoft ae Thr] Nw,메타 + 마이크로소프트 CEO 대화 (라마콘 2025),https://www.youtube.com/watch?v=wHjQlZA1-18,artifacts/bzcf_thumbnails/thumbs/135_메타 + 마이크로소프트 CEO 대화 (라마콘 2025).jpg
136,XInSMjuxCAY,사람 바꾸려고 하지마 - 나발 라비칸트,title_fallback_ocr_noisy,yey _BZCF oat Se ee 하지마라 Ye,사람 바꾸려고 하지마 - 나발 라비칸트,https://www.youtube.com/watch?v=XInSMjuxCAY,artifacts/bzcf_thumbnails/thumbs/136_사람 바꾸려고 하지마 - 나발 라비칸트.jpg
137,c31aRSOfSaA,"피터틸 30분 전체번역 : 반골, 엘리트, 테크, 정치, 관세, 팔란티어, 벤처, 실리콘밸리",title_fallback_ocr_noisy,nl a BZCF os ots Ae We 4 고인물이다 277,"피터틸 30분 전체번역 : 반골, 엘리트, 테크, 정치, 관세, 팔란티어, 벤처, 실리콘밸리",https://www.youtube.com/watch?v=c31aRSOfSaA,"artifacts/bzcf_thumbnails/thumbs/137_피터틸 30분 전체번역 반골, 엘리트, 테크, 정치, 관세, 팔란티어, 벤처, 실리콘밸리.jpg"
138,Tct5FaP8I5o,how to get rich (부자되는 법) - 나발,title_fallback_ocr_noisy,해어 BACE 브가되는 부자되는 법+ 내,how to get rich (부자되는 법) - 나발,https://www.youtube.com/watch?v=Tct5FaP8I5o,artifacts/bzcf_thumbnails/thumbs/138_how to get rich (부자되는 법) - 나발.jpg
139,oK-Skn4v4Cs,로켓 AI회사 '커서(CURSOR)' 인터뷰,ocr_confirmed_title_cleaned,"""그 CURSORS. 세 진짜 Sy nat Blige",로켓 AI회사 '커서(CURSOR)' 인터뷰,https://www.youtube.com/watch?v=oK-Skn4v4Cs,artifacts/bzcf_thumbnails/thumbs/139_로켓 AI회사 '커서(CURSOR)' 인터뷰.jpg
140,BoHKf6h_axU,"달러, 위안화, 비트코인",ocr_confirmed_title_cleaned,"Ae yt te “~ age: a Se eee pe 달러, 위안화 오소 시 이애 비트코이 '… “€E a as","달러, 위안화, 비트코인",https://www.youtube.com/watch?v=BoHKf6h_axU,"artifacts/bzcf_thumbnails/thumbs/140_달러, 위안화, 비트코인.jpg"
141,-OSFl3YrC08,하워드 막스 회장 | 트럼프 관세 해설,ocr_confirmed_title_cleaned,SEO 새거 ae 개 때 3 Lt ine Seg i 그 ‘Rowaed Marks 2 A ras. my 트럼프 관세해설 대,하워드 막스 회장 | 트럼프 관세 해설,https://www.youtube.com/watch?v=-OSFl3YrC08,artifacts/bzcf_thumbnails/thumbs/141_하워드 막스 회장 트럼프 관세 해설.jpg
142,ledUBXY7Vfo,생각좀 하면서 살자,title_fallback_ocr_noisy,"02 ^. [Ravi 을 4 “° 자기 맘대로 cS’ ^: 좀사세요 ""고 a",생각좀 하면서 살자,https://www.youtube.com/watch?v=ledUBXY7Vfo,artifacts/bzcf_thumbnails/thumbs/142_생각좀 하면서 살자.jpg
143,R61qJ0ycRk4,팀 도지 총출동 (TEAM DOGE),title_fallback_ocr_noisy,때나 ej (a 스이 건 xs Ce payee a >> Bs 주 ~엿 ㅁ066팀 총줄동,팀 도지 총출동 (TEAM DOGE),https://www.youtube.com/watch?v=R61qJ0ycRk4,artifacts/bzcf_thumbnails/thumbs/143_팀 도지 총출동 (TEAM DOGE).jpg
144,CmA3jQaHKZo,"사람들이 놓치고 있는 거 : 의학, 드론, 비만 치료제",title_fallback_ocr_noisy,"La he a han ee ae Oe 4) ar aN as 120 ~. 5 Ne RR EEE Sees 200 0 rd eee setts ROR ry 번사 tic 34 개 (seg 나] 구기 200 rs 고 is) 4 is 000 oe 16000 “~ SAE 조시 자] ven, rte Drees we AO ""ARS Re a ape Ce 00200 Sie! 220 00000 200 때 족지 이알 a ee ets or; 6 00” 이 그 2820 이 UN) Naval 에 ""Ne os ate: Ap by er ess ase sa! 소이 니어 eT: Ravikant 60000 이이 로시 Oe Monta cal 2” se ee 아로 he aay oe eo. 8 aoe an SEW ue as RESON YO? 3S aa oom ok. 7200 ee, eG aon 0 시 re 8 ee tree at ee RE 0000 SEN ‘ase 00000 00 Nee. tl ree too wastes SOE me als BOAT, eth, HH SS Alp onion ral 1자! eee Bs 고 Hos a 0000 개 가연 (기 “i 니사 소소 셨 개어 att 8 a AS be 00 시 시 he Nae oy. ** FA ER Setter! o a","사람들이 놓치고 있는 거 : 의학, 드론, 비만 치료제",https://www.youtube.com/watch?v=CmA3jQaHKZo,"artifacts/bzcf_thumbnails/thumbs/144_사람들이 놓치고 있는 거 의학, 드론, 비만 치료제.jpg"
145,pXBx1cA2VaA,이런날도 있지 뭐,title_fallback_ocr_noisy,ae SS 0 1 0 a my 22000 ea BZCF 을 뱅 4 SN a Me oN sn ee 0; e .. a an all Ss 때 이 0 배드데 때 tun ay 시 0,이런날도 있지 뭐,https://www.youtube.com/watch?v=pXBx1cA2VaA,artifacts/bzcf_thumbnails/thumbs/145_이런날도 있지 뭐.jpg
146,9k_RCgDsETA,나 자신으로 살아가기,title_fallback_ocr_noisy,3 ae ON 2 e ts VF OS. “ay ee BT: N (Se rh ta. BRE a. meh Ie Nh et a 2”. ae 7 a nc a -_ “Ww 구 00” a 481 다 a 0 ee,나 자신으로 살아가기,https://www.youtube.com/watch?v=9k_RCgDsETA,artifacts/bzcf_thumbnails/thumbs/146_나 자신으로 살아가기.jpg
147,pplZlVSwZhA,우리는 프로그래밍 당하고 있다 (잭도시),ocr_confirmed_title_cleaned,"sa BZCF Coon e le Ry i Jack Dorsey Pa. a <> 우리는프로그라민 A 당하고있다, SS,",우리는 프로그래밍 당하고 있다 (잭도시),https://www.youtube.com/watch?v=pplZlVSwZhA,artifacts/bzcf_thumbnails/thumbs/147_우리는 프로그래밍 당하고 있다 (잭도시).jpg
148,cIvsdpkWd1w,68개의 인생 조언 (WIRED 편집장 케빈켈리),title_fallback_ocr_noisy,he 개 BZCF 1-919] X01,68개의 인생 조언 (WIRED 편집장 케빈켈리),https://www.youtube.com/watch?v=cIvsdpkWd1w,artifacts/bzcf_thumbnails/thumbs/148_68개의 인생 조언 (WIRED 편집장 케빈켈리).jpg
149,ng7YfntyuoU,"피터틸 올인 팟캐스트 인터뷰 | 인공지능, 대학, 미국, 미래, 기술, 혁신의 시작, 틸펠로십",title_fallback_ocr_noisy,반구 po 피터틸의생각,"피터틸 올인 팟캐스트 인터뷰 | 인공지능, 대학, 미국, 미래, 기술, 혁신의 시작, 틸펠로십",https://www.youtube.com/watch?v=ng7YfntyuoU,"artifacts/bzcf_thumbnails/thumbs/149_피터틸 올인 팟캐스트 인터뷰 인공지능, 대학, 미국, 미래, 기술, 혁신의 시작, 틸펠로십.jpg"
150,ENc_9o73Rww,"캐시우드가 바라보는 세상 | 테슬라, 엔비디아, 딥시크, 바이오, 빅테크",title_fallback_ocr_noisy,BZCF Tih al i: 25 ARK 2 INVEST! «= “AF See 그이 시가,"캐시우드가 바라보는 세상 | 테슬라, 엔비디아, 딥시크, 바이오, 빅테크",https://www.youtube.com/watch?v=ENc_9o73Rww,"artifacts/bzcf_thumbnails/thumbs/150_캐시우드가 바라보는 세상 테슬라, 엔비디아, 딥시크, 바이오, 빅테크.jpg"
151,2A-qyVWHq7A,기술이 곧 권력이다 (알렉스카프 of Palantir),ocr_confirmed_title_cleaned,"~. ^, ~” FP Le 가 1 ates oe, (도 1 460 ne’ ee EE So 00 개 or, ot wt bs 나스. 스플 3 내 Ay ee 8 te oa PE el. aon Sort t nae ""ag Lor 5 “AR eS.) 200 그 GS Serene NE eR Lats. lye rN B 개 때 7 4 or 자 개인 oe ek a Y Palantir 0 gg Ney Ge Re Tete Age OP. flee AB 이! 혼의 이 전 “90 yee ee, I SST Pu ee Vane fa COATS 008 사아 이 ABMS ze 시",기술이 곧 권력이다 (알렉스카프 of Palantir),https://www.youtube.com/watch?v=2A-qyVWHq7A,artifacts/bzcf_thumbnails/thumbs/151_기술이 곧 권력이다 (알렉스카프 of Palantir).jpg
152,YEAJ9Ew4Tvk,돈줘도 못듣는 이야기들 (젠슨황 of NVIDIA),title_fallback_ocr_noisy,(> (Aes 로 이 Get 4 Neg My i OF Wife rf 16: 0 00 70 Lai Le,돈줘도 못듣는 이야기들 (젠슨황 of NVIDIA),https://www.youtube.com/watch?v=YEAJ9Ew4Tvk,artifacts/bzcf_thumbnails/thumbs/152_돈줘도 못듣는 이야기들 (젠슨황 of NVIDIA).jpg
153,NSwqb56YQAY,서양을 왜 따라가야 합니까? (리콴유),title_fallback_ocr_noisy,BZCF 왜답해야됩니까?,서양을 왜 따라가야 합니까? (리콴유),https://www.youtube.com/watch?v=NSwqb56YQAY,artifacts/bzcf_thumbnails/thumbs/153_서양을 왜 따라가야 합니까 (리콴유).jpg
154,as1ZiGIzyJI,그냥 존재하기 | just exist bro,title_fallback_ocr_noisy,Whe FTI ta A,그냥 존재하기 | just exist bro,https://www.youtube.com/watch?v=as1ZiGIzyJI,artifacts/bzcf_thumbnails/thumbs/154_그냥 존재하기 just exist bro.jpg
155,g6QBIvYE4sc,안두릴 창업 이야기 (팔마 럭키),title_fallback_ocr_noisy,"이 갱이 SS Ee MF RZCE “¢ “bal 7 QS ANDURIL, Se 근성의사나이 “'",안두릴 창업 이야기 (팔마 럭키),https://www.youtube.com/watch?v=g6QBIvYE4sc,artifacts/bzcf_thumbnails/thumbs/155_안두릴 창업 이야기 (팔마 럭키).jpg
156,-iNgdvXXaR0,일론의 5단계 법칙,title_fallback_ocr_noisy,"1 le 0007"" al Me ef",일론의 5단계 법칙,https://www.youtube.com/watch?v=-iNgdvXXaR0,artifacts/bzcf_thumbnails/thumbs/156_일론의 5단계 법칙.jpg
157,f4a1TO4YRxE,알면 알수록 어려운 세상 (데이비드 도이치),title_fallback_ocr_noisy,6 BZCF 수 pe 7G 7,알면 알수록 어려운 세상 (데이비드 도이치),https://www.youtube.com/watch?v=f4a1TO4YRxE,artifacts/bzcf_thumbnails/thumbs/157_알면 알수록 어려운 세상 (데이비드 도이치).jpg
158,gcVClKGgcA4,성공하는 자세 (짐도노반 of 골드만삭스),title_fallback_ocr_noisy,성공할거야?,성공하는 자세 (짐도노반 of 골드만삭스),https://www.youtube.com/watch?v=gcVClKGgcA4,artifacts/bzcf_thumbnails/thumbs/158_성공하는 자세 (짐도노반 of 골드만삭스).jpg
159,Hu0UWWrIVnA,사업의 모든 것 (ㄷㄷ),title_fallback_ocr_noisy,BZCF 2 S| combing. NY 7 nejo| ae aie cS 이번 LS,사업의 모든 것 (ㄷㄷ),https://www.youtube.com/watch?v=Hu0UWWrIVnA,artifacts/bzcf_thumbnails/thumbs/159_사업의 모든 것 (ㄷㄷ).jpg
160,fLYhSRGEVYI,아마존 창업자 10일전 인터뷰 (제프베조스),title_fallback_ocr_noisy,BZCF amazon wee”) AX 수준 참 높다,아마존 창업자 10일전 인터뷰 (제프베조스),https://www.youtube.com/watch?v=fLYhSRGEVYI,artifacts/bzcf_thumbnails/thumbs/160_아마존 창업자 10일전 인터뷰 (제프베조스).jpg
161,J0IjKn1slU4,구글! 믿고 있었다구,title_fallback_ocr_noisy,gi... BZCF oe on bd 뜨 역시,구글! 믿고 있었다구,https://www.youtube.com/watch?v=J0IjKn1slU4,artifacts/bzcf_thumbnails/thumbs/161_구글! 믿고 있었다구.jpg
162,UTUsmzI0jBA,샘알트먼 OpenAI 1주일전 인터뷰,title_fallback_ocr_noisy,oS BZCF 다르다늘 a,샘알트먼 OpenAI 1주일전 인터뷰,https://www.youtube.com/watch?v=UTUsmzI0jBA,artifacts/bzcf_thumbnails/thumbs/162_샘알트먼 OpenAI 1주일전 인터뷰.jpg
163,7rZ3qFC-omc,인생11가지 조언,title_fallback_ocr_noisy,"Oy i) ""7 a ""8 OY 실리콘발리현사론 오 ai 11가지 인생조언 22",인생11가지 조언,https://www.youtube.com/watch?v=7rZ3qFC-omc,artifacts/bzcf_thumbnails/thumbs/163_인생11가지 조언.jpg
